time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
21:36:15,0.08,0.08,0.08,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,109,-25,-28,-29,-454,-32,-3,-23,-135,0,0,0,0
21:36:45,0.03,0.05,0.04,31.4,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,110,-25,-27,-29,-454,-31,-2,-23,-134,0,0,0,0
21:37:15,0.01,0.06,0.03,31.4,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-152,110,-25,-27,-28,-456,-31,-1,-24,-134,0,0,0,0
21:37:45,0.15,0.04,0.03,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-153,109,-25,-29,-29,-453,-33,-2,-24,-134,0,0,0,0
21:38:15,0.17,0.06,0.08,31.3,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-154,110,-25,-27,-29,-455,-32,-2,-25,-133,0,0,0,0
21:38:45,0.17,0.07,0.09,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,109,-25,-29,-29,-457,-32,-2,-23,-135,0,0,0,0
21:39:15,0.17,0.05,0.08,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-155,108,-26,-28,-29,-455,-32,-1,-23,-134,0,0,0,0
21:39:45,0.02,0.06,0.03,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-154,107,-26,-29,-30,-456,-32,-2,-24,-134,0,0,0,0
21:40:15,0.12,0.04,0.04,31.3,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,108,-25,-27,-29,-456,-32,-1,-23,-135,0,0,0,0
21:40:45,0.01,0.06,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-152,108,-25,-28,-29,-455,-32,2,-23,-135,0,0,0,0
21:41:15,0.04,0.04,0.01,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-155,108,-25,-27,-30,-454,-32,4,-23,-134,0,0,0,0
21:41:45,0.16,0.06,0.11,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-153,108,-25,-27,-29,-454,-31,3,-23,-135,0,0,0,0
21:42:15,0.11,0.05,0.02,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,109,-25,-28,-30,-453,-31,3,-23,-134,0,0,0,0
21:42:45,0.12,0.05,0.03,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-154,108,-25,-28,-30,-455,-32,2,-23,-135,0,0,0,0
21:43:15,0.14,0.06,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,108,-26,-29,-30,-452,-32,2,-23,-135,0,0,0,0
21:43:45,0.16,0.03,0.07,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,107,-26,-28,-29,-452,-31,2,-23,-134,0,0,0,0
21:44:15,0.16,0.06,0.06,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,108,-26,-28,-30,-455,-32,3,-23,-135,0,0,0,0
21:44:45,0.12,0.05,0.03,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,106,-27,-27,-30,-454,-32,3,-23,-134,0,0,0,0
21:45:15,0.12,0.05,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-151,107,-26,-28,-30,-454,-31,2,-23,-134,0,0,0,0
21:45:45,0.14,0.06,0.03,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,108,-27,-29,-30,-455,-32,4,-24,-134,0,0,0,0
21:46:15,0.14,0.05,0.08,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,107,-27,-28,-29,-457,-32,2,-23,-135,0,0,0,0
21:46:45,0.16,0.06,0.05,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-154,107,-26,-28,-29,-454,-32,3,-22,-134,0,0,0,0
21:47:15,0.14,0.04,0.06,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-152,107,-27,-27,-31,-455,-32,5,-23,-135,0,0,0,0
21:47:45,0.11,0.05,0.04,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-153,107,-27,-29,-30,-455,-31,3,-23,-134,0,0,0,0
21:48:15,0.13,0.05,0.02,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-154,107,-28,-28,-31,-455,-32,4,-23,-135,0,0,0,0
21:48:45,0.18,0.06,0.08,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-152,106,-28,-28,-29,-456,-32,4,-23,-133,0,0,0,0
21:49:15,0.1,0.06,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-151,107,-29,-28,-29,-455,-32,5,-23,-135,0,0,0,0
21:49:45,0.14,0.04,0.05,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-153,106,-29,-28,-29,-455,-32,3,-23,-134,0,0,0,0
21:50:15,0.09,0.06,0.04,31.4,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-153,106,-28,-29,-30,-454,-32,4,-23,-133,0,0,0,0
21:50:45,0.13,0.05,0.04,31.4,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,107,-29,-29,-29,-458,-32,4,-23,-135,0,0,0,0
21:51:15,0.12,0.04,0.04,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-152,106,-28,-28,-30,-456,-32,3,-23,-134,0,0,0,0
21:51:45,0.1,0.06,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-152,107,-29,-28,-30,-457,-32,2,-23,-135,0,0,0,0
21:52:15,0.07,0.04,0.02,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-151,106,-29,-28,-29,-455,-32,2,-22,-134,0,0,0,0
21:52:45,0.06,0.06,0.05,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,105,-29,-29,-29,-456,-33,3,-23,-136,0,0,0,0
21:53:15,0.12,0.05,0.03,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,106,-29,-29,-30,-455,-32,2,-23,-134,0,0,0,0
21:53:45,0.09,0.05,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-152,105,-30,-27,-31,-454,-32,5,-24,-135,0,0,0,0
21:54:15,0.08,0.07,0.03,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-154,106,-31,-29,-30,-456,-33,3,-23,-135,0,0,0,0
21:54:45,0.05,0.04,0.03,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-152,106,-30,-28,-30,-456,-32,3,-23,-135,0,0,0,0
21:55:15,0.1,0.06,0.04,31.7,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-154,105,-30,-27,-30,-456,-31,3,-23,-135,0,0,0,0
21:55:45,0.13,0.04,0.04,31.5,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,105,-31,-28,-30,-454,-33,3,-23,-135,0,0,0,0
21:56:15,0.09,0.06,0.04,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-15,-151,106,-31,-29,-29,-457,-32,1,-23,-135,0,0,0,0
21:56:45,0.05,0.06,0.02,31.7,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,105,-31,-27,-30,-455,-32,4,-22,-134,0,0,0,0
21:57:15,0.04,0.05,0.03,31.6,0.387,0.234,0.684,0.667,0.057,0.241,0.18,0.149,0.179,0.136,0.136,0.061,0.048,0.24,0.244,-16,-153,105,-31,-28,-30,-454,-32,3,-22,-134,0,0,0,0
21:57:45,0.08,0.05,0.73,31.6,0.388,0.235,0.686,0.667,0.057,0.24,0.18,0.152,0.21,0.136,0.136,0.065,0.052,0.252,0.244,-16,-128,-127,-24,345,-518,-536,-28,1,-5,-118,0,0,0,0
21:58:15,0.16,0.04,0.05,31.5,0.384,0.236,0.684,0.667,0.06,0.243,0.178,0.152,0.178,0.135,0.135,0.065,0.048,0.253,0.232,-19,-143,-122,-26,26,-58,-365,-40,-13,12,-126,0,0,0,0
21:58:45,0.02,0.05,0.05,31.5,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.235,-13,-142,-131,-25,29,-222,-512,-48,-154,-5,-105,0,0,0,0
21:59:15,0.06,0.05,0.37,31.5,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-141,87,-31,-19,-34,-457,-41,-1,-17,-126,0,0,0,0
21:59:45,0.03,0.05,0.04,31.4,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-142,88,-30,-20,-35,-458,-41,5,-20,-120,0,0,0,0
22:00:15,0.01,0.06,0.03,31.6,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-142,89,-29,-20,-34,-458,-41,-2,-20,-119,0,0,0,0
22:00:45,0.04,0.04,0.03,31.5,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-142,89,-28,-19,-34,-461,-42,-1,-20,-118,0,0,0,0
22:01:15,0.01,0.07,0.05,31.6,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-142,89,-27,-19,-33,-460,-41,-1,-21,-118,0,0,0,0
22:01:45,0.04,0.05,0.01,31.5,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-13,-142,88,-27,-20,-33,-458,-41,-2,-21,-118,0,0,0,0
22:02:15,0.02,0.06,0.05,31.5,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-142,89,-26,-21,-33,-457,-42,0,-21,-122,0,0,0,0
22:02:45,0.02,0.06,0.03,31.6,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-13,-141,90,-26,-20,-33,-458,-42,0,-20,-119,0,0,0,0
22:03:15,0.04,0.05,0.03,31.6,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-13,-142,91,-26,-20,-32,-458,-42,1,-20,-120,0,0,0,0
22:03:45,0.02,0.06,0.04,31.5,0.386,0.237,0.6830001,0.667,0.061,0.246,0.18,0.153,0.206,0.136,0.136,0.062,0.053,0.203,0.241,-14,-142,90,-26,-19,-33,-460,-41,2,-21,-118,0,0,0,0
22:04:15,0.03,0.04,0.03,31.5,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.136,0.136,0.066,0.061,0.29,0.241,-13,-143,-130,-20,1,-45,-332,21,9,-4,-116,0,0,0,0
22:04:45,0.02,0.06,0.05,31.5,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-16,-144,85,-29,-27,-29,-452,-35,-4,-20,-127,0,0,0,0
22:05:15,0.02,0.07,0.03,31.6,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-16,-144,86,-28,-27,-29,-453,-36,2,-20,-126,0,0,0,0
22:05:45,0.03,0.05,0.04,31.5,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-15,-144,86,-28,-27,-29,-454,-36,1,-20,-125,0,0,0,0
22:06:15,0.02,0.07,0.04,31.5,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-16,-144,87,-28,-27,-29,-451,-37,1,-21,-126,0,0,0,0
22:06:45,0.04,0.04,0.02,31.6,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-16,-144,85,-28,-28,-28,-452,-37,-5,-21,-127,0,0,0,0
22:07:15,0.06,0.07,0.05,31.5,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-15,-145,86,-28,-27,-29,-454,-37,-2,-21,-126,0,0,0,0
22:07:45,0.03,0.05,0.02,31.6,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-16,-142,85,-28,-28,-29,-454,-37,-2,-21,-128,0,0,0,0
22:08:15,0.03,0.06,0.05,31.6,0.387,0.237,0.6830001,0.667,0.062,0.246,0.181,0.154,0.241,0.14,0.14,0.066,0.061,0.29,0.249,-16,-144,86,-28,-27,-29,-455,-37,-3,-22,-125,0,0,0,0
22:08:45,0.01,0.05,0.03,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.14,0.14,0.07,0.052,0.21,0.249,-15,-156,-128,-22,27,-50,-394,-48,20,-5,-115,0,0,0,0
22:09:15,0.04,0.04,0.03,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,97,-29,-24,-32,-448,-30,-22,-23,-106,0,0,0,0
22:09:45,0.1,0.08,0.06,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,97,-29,-23,-28,-449,-30,1,-23,-109,0,0,0,0
22:10:15,0.04,0.05,0.02,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,97,-28,-23,-31,-449,-30,2,-22,-110,0,0,0,0
22:10:45,0.02,0.06,0.05,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,97,-28,-24,-30,-449,-30,1,-23,-107,0,0,0,0
22:11:15,0.02,0.06,0.03,31.4,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,97,-28,-23,-31,-448,-30,0,-22,-109,0,0,0,0
22:11:45,0.06,0.05,0.04,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,97,-28,-24,-31,-450,-31,1,-23,-109,0,0,0,0
22:12:15,0.01,0.07,0.04,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,97,-28,-23,-30,-450,-30,0,-23,-108,0,0,0,0
22:12:45,0.04,0.05,0.02,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,97,-27,-23,-30,-451,-30,0,-24,-110,0,0,0,0
22:13:15,0.12,0.06,0.05,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-14,-153,97,-29,-24,-29,-449,-30,2,-24,-109,0,0,0,0
22:13:45,0.13,0.06,0.02,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,96,-28,-23,-31,-449,-30,1,-24,-108,0,0,0,0
22:14:15,0.2,0.1,0.1,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,96,-29,-23,-30,-450,-30,1,-24,-110,0,0,0,0
22:14:45,0.1,0.07,0.08,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-151,95,-29,-24,-30,-449,-30,0,-23,-107,0,0,0,0
22:15:15,0.2,0.09,0.07,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,96,-29,-23,-31,-450,-30,0,-23,-110,0,0,0,0
22:15:45,0.06,0.07,0.05,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-153,96,-29,-22,-31,-451,-31,1,-23,-108,0,0,0,0
22:16:15,0.04,0.05,0.02,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,96,-29,-24,-31,-450,-30,1,-23,-109,0,0,0,0
22:16:45,0.15,0.05,0.05,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-153,96,-29,-22,-31,-449,-31,-1,-23,-108,0,0,0,0
22:17:15,0.12,0.06,0.06,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,96,-30,-24,-31,-448,-31,0,-23,-109,0,0,0,0
22:17:45,0.07,0.04,0.04,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-151,96,-30,-23,-30,-448,-30,1,-23,-108,0,0,0,0
22:18:15,0.13,0.07,0.05,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,96,-31,-23,-31,-449,-31,0,-23,-109,0,0,0,0
22:18:45,0.04,0.05,0.02,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-154,96,-30,-23,-30,-449,-30,1,-23,-108,0,0,0,0
22:19:15,0.13,0.06,0.05,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,96,-31,-24,-30,-449,-31,1,-23,-108,0,0,0,0
22:19:45,0.09,0.06,0.14,31.7,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-151,95,-31,-24,-31,-450,-31,0,-23,-107,0,0,0,0
22:20:15,0.04,0.05,0.04,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,94,-31,-23,-29,-451,-30,1,-23,-108,0,0,0,0
22:20:45,0.16,0.07,0.04,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-154,96,-31,-23,-30,-449,-31,1,-23,-109,0,0,0,0
22:21:15,0.04,0.05,0.02,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,95,-32,-25,-30,-448,-31,0,-23,-108,0,0,0,0
22:21:45,0.09,0.06,0.05,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,95,-32,-24,-30,-450,-30,1,-23,-110,0,0,0,0
22:22:15,0.12,0.05,0.11,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,95,-32,-23,-30,-449,-31,1,-22,-109,0,0,0,0
22:22:45,0.03,0.06,0.05,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,94,-33,-23,-30,-449,-30,0,-22,-109,0,0,0,0
22:23:15,0.14,0.06,0.03,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,94,-33,-23,-31,-449,-31,1,-22,-108,0,0,0,0
22:23:45,0.08,0.04,0.03,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-153,94,-32,-22,-30,-450,-30,2,-23,-110,0,0,0,0
22:24:15,0.12,0.06,0.04,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,95,-33,-23,-30,-448,-30,-1,-23,-109,0,0,0,0
22:24:45,0.14,0.06,0.05,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-153,94,-33,-23,-30,-450,-31,1,-23,-109,0,0,0,0
22:25:15,0.05,0.06,0.05,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-151,95,-32,-23,-30,-450,-31,0,-23,-109,0,0,0,0
22:25:45,0.12,0.06,0.03,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-152,94,-32,-23,-31,-448,-31,0,-22,-108,0,0,0,0
22:26:15,0.16,0.09,0.1,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,93,-33,-24,-30,-448,-30,0,-23,-108,0,0,0,0
22:26:45,0.15,0.07,0.04,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,94,-34,-25,-31,-448,-31,2,-23,-108,0,0,0,0
22:27:15,0.13,0.05,0.07,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-16,-152,94,-34,-24,-31,-447,-31,1,-23,-109,0,0,0,0
22:27:45,0.11,0.06,0.05,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-152,94,-34,-25,-30,-448,-32,0,-23,-110,0,0,0,0
22:28:15,0.08,0.06,0.02,31.6,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-153,94,-34,-23,-30,-448,-31,1,-23,-109,0,0,0,0
22:28:45,0.03,0.06,0.04,31.5,0.387,0.237,0.688,0.667,0.057,0.241,0.18,0.149,0.201,0.136,0.136,0.07,0.052,0.21,0.226,-15,-151,93,-33,-23,-30,-448,-30,1,-23,-108,0,0,0,0
22:29:15,0.01,0.04,0.03,31.6,0.389,0.233,0.684,0.667,0.061,0.243,0.183,0.151,0.255,0.136,0.136,0.066,0.057,0.252,0.226,-15,-162,-122,-28,21,82,-472,-45,68,-7,-108,0,0,0,0
22:29:45,0.13,0.03,0.04,31.5,0.387,0.234,0.686,0.667,0.062,0.246,0.18,0.152,0.222,0.137,0.137,0.061,0.057,0.207,0.229,-10,-146,-109,-28,-34,-36,-355,-69,-5,-17,-129,0,0,0,0
22:30:15,0.12,0.07,0.06,31.5,0.387,0.237,0.682,0.667,0.062,0.246,0.18,0.152,0.222,0.136,0.136,0.061,0.057,0.207,0.252,-17,-135,-164,-31,-29,-39,-451,-44,-4,-42,-118,0,0,0,0
22:30:45,0.04,0.03,0.03,31.5,0.387,0.237,0.682,0.667,0.062,0.242,0.181,0.154,0.249,0.135,0.135,0.066,0.066,0.206,0.242,-16,-137,323,-31,-17,-38,-463,-36,7,51,-182,0,0,0,0
22:31:15,0.13,0.06,0.05,31.5,0.387,0.237,0.682,0.667,0.062,0.242,0.181,0.154,0.249,0.135,0.135,0.066,0.066,0.206,0.242,-15,-136,88,-32,-20,-35,-457,-37,-2,-23,-127,0,0,0,0
22:31:45,0.02,0.06,0.03,31.5,0.387,0.237,0.682,0.667,0.062,0.242,0.181,0.154,0.249,0.135,0.135,0.066,0.066,0.206,0.242,-15,-136,88,-31,-20,-35,-457,-37,9,-23,-127,0,0,0,0
22:32:15,0.04,0.05,0.04,31.5,0.387,0.237,0.682,0.667,0.062,0.242,0.181,0.154,0.249,0.135,0.135,0.066,0.066,0.206,0.242,-15,-135,88,-31,-22,-36,-456,-36,8,-25,-127,0,0,0,0
